gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
CD79A,0.2932967102133669,0.5390625462439977,0.4172417354685961,8.283091486954106,False,False,0.5390625462439977
CDA,0.6559186009215896,0.815403243271444,-0.045769332202927566,7.86641988521669,False,False,0.815403243271444
CDK1,0.2518392242980452,0.4998692520045837,-0.08273319605834926,7.466837568980891,False,False,0.4998692520045837
SEPTIN7,0.0602525391555452,0.24315217709815767,-0.27762951847432904,67.46822524652248,False,False,0.24315217709815767
CDC25A,0.5304116711448548,0.7296808290849999,-0.04482407547204,6.3475788162975775,False,False,0.7296808290849999
CDH2,0.036370662542583636,0.19327006577410255,1.0350121489204294,13.773498325813106,False,False,0.19327006577410255
CDH3,0.038923145134422264,0.19867447018543866,0.6825213731825156,42.184959272059,False,False,0.19867447018543866
CDH4,0.09129976204973965,0.2975980309319943,1.1978195490577779,8.654372354833091,False,False,0.2975980309319943
CDH5,0.0030057261423436297,0.05217162365082944,1076.243568579172,2.772099564715129,False,False,0.05217162365082944
CDH8,0.8781151777218679,0.9434260162058242,-0.4930161793932497,4.930794913594315,False,False,0.9434260162058242
CDH11,0.020174871710580827,0.1438148079477904,1.316623375310301,7.3981675345723215,False,False,0.1438148079477904
CDK2,0.09238368049316058,0.2992498973013967,0.5864960896551653,22.205370135423614,False,False,0.2992498973013967
CDK7,0.33155795468275806,0.5741862347357348,-0.33339077434844766,12.853742297102766,False,False,0.5741862347357348
CDKN2D,0.08771153758301911,0.29261636909287414,0.6186394727431405,31.441348657375425,False,False,0.29261636909287414
CDO1,0.37976530935985375,0.6132121056885744,0.2369080702970924,5.723679519281154,False,False,0.6132121056885744
CDR2,0.8583555236146936,0.9322700313126717,-0.23644591620599667,9.853631252195775,False,False,0.9322700313126717
CD52,0.005530300798292346,0.0730908254791452,1.9710893570073884,9.261590172604816,False,False,0.0730908254791452
CDX1,0.3061843196722832,0.5507942662572607,0.7455569216372481,6.722920941143501,False,False,0.5507942662572607
CEBPE,0.3687535556008298,0.6043442904590038,0.7011414350346973,6.791228282742384,False,False,0.6043442904590038
CEBPG,0.015650126887037825,0.1253025953227438,1.3237378503294421,15.634538417909203,False,False,0.1253025953227438
CEL,0.08632348029949899,0.2896937205702577,1.1824659234808648,19.319187699294673,False,False,0.2896937205702577
CENPB,0.5223538131432204,0.7230036358908593,0.42286503264986935,12.269416157792254,False,False,0.7230036358908593
CENPC,0.7405888962255829,0.866827852910647,0.11604037484336872,20.69868404109303,False,False,0.866827852910647
CENPE,0.05290563480957097,0.22754834051173678,1.1353000434806002,7.595125337926353,False,False,0.22754834051173678
CEACAM4,0.4775638232564944,0.6916374375621086,0.525143775635117,5.516692045258313,False,False,0.6916374375621086
AKR1C4,0.8573393237282662,0.9317132331107781,-0.3806465795482658,7.216786338061821,False,False,0.9317132331107781
CHGB,2.0656148326838855e-05,0.006209506264136004,-2.0343535013554304,45.36379669933784,False,False,0.006209506264136004
CHML,0.037925080515466274,0.19601334211666827,1.1447312819587956,8.22931293161904,False,False,0.19601334211666827
CKB,0.8220307333720004,0.9097454787715846,-0.07940629904897428,430.8037786716368,False,False,0.9097454787715846
CKM,0.020174871710580827,0.1438148079477904,1.3938023035628946,7.9875697508090875,False,False,0.1438148079477904
CKS1B,0.015445177183093912,0.12439742863414867,0.8598045066461367,62.530233708823594,False,False,0.12439742863414867
CMA1,0.9051934534051268,0.9542014848510395,0.06594877163167225,23.689369248180853,False,False,0.9542014848510395
CCR3,0.24972759354694352,0.4969573739943101,0.6428069920186564,5.2229599836396,False,False,0.4969573739943101
CCR7,0.05080510696083586,0.2241943463144159,1.5886417293050286,4.063895891352398,False,False,0.2241943463144159
CNN3,0.03315049232647237,0.1842371109270999,-0.7079403923940077,167.21171681473893,False,False,0.1842371109270999
CNR2,0.06389201812791354,0.2499353089684533,1.2315727024642598,8.307296939012481,False,False,0.2499353089684533
COL4A1,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
COL4A6,0.8612353652271972,0.9326910345966268,-0.23469293819794854,13.153103363223192,False,False,0.9326910345966268
COL6A1,0.9472436400212862,0.9759462608866866,-0.1055607527728188,131.32519159084413,False,False,0.9759462608866866
COL6A2,0.005165528902695581,0.07099344149028394,2.3282645308921044,18.18983079165947,False,False,0.07099344149028394
COL9A1,0.04916798218942919,0.21996014856165577,0.6706180019509889,9.06820664754728,False,False,0.21996014856165577
COL9A2,0.09208474012623163,0.29881514320513225,-0.4124521240769723,21.48070005091225,False,False,0.29881514320513225
COL16A1,0.07046433796070145,0.26222881039558704,1.305882626575844,13.813200392374178,False,False,0.26222881039558704
SLC31A1,0.7490739733174319,0.8729131961388363,0.3259653656295772,13.559572196588284,False,False,0.8729131961388363
SLC31A2,0.21043383911546343,0.45396494405426374,0.93868738807188,6.834977929185076,False,False,0.45396494405426374
COX5B,0.002910216404068871,0.05217162365082944,-0.5788234477803613,201.5696169225181,False,False,0.05217162365082944
COX6B1,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
COX7A1,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
COX7A2,0.004444605951124727,0.06521692618053991,-0.7428805753795494,88.86308251357659,False,False,0.06521692618053991
COX7C,0.0001244076217540799,0.01272640906246157,-1.1634211500516922,121.79325941132336,False,False,0.01272640906246157
CPA1,0.006405962760267472,0.07865264031402058,1.2906972868902222,6.468887794308546,False,False,0.07865264031402058
CPA2,0.1672133127423766,0.40156598554504636,0.4715384513243547,6.88101792917019,False,False,0.40156598554504636
CPB1,0.0036860516647112783,0.059605536609122975,2.2837728031031843,7.119690144934305,False,False,0.059605536609122975
CPB2,0.20454909588515502,0.44649826421746525,1.0075850228434913,7.121174242438339,False,False,0.44649826421746525
CPS1,0.0027647763657114364,0.05217162365082944,1.324006019302231,19.86422061920166,False,False,0.05217162365082944
ATF2,0.3728358589093328,0.6075925360855684,0.45904320930706743,21.38638426617878,False,False,0.6075925360855684
CRHBP,0.3082893602150767,0.5522111176540506,0.14396813503676506,35.21015530097775,False,False,0.5522111176540506
CRHR2,0.03859051038965702,0.19763083690556987,1.3404072141130514,7.500912038291372,False,False,0.19763083690556987
CRYAB,0.19022665361389512,0.42883413872688453,0.9685639078651098,914.7984321408155,False,False,0.42883413872688453
CRYBA4,0.10643961362366028,0.31983556759362136,0.7851315108626751,9.39218824665721,False,False,0.31983556759362136
CRYBB1,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
CSN2,1.0,1.0,-0.16832468038086462,5.689261273639958,False,False,1.0
CSNK1A1,0.011425699080716898,0.10610539698997269,-0.9681802727095342,27.509666349829693,False,False,0.10610539698997269
CSNK1D,0.1415707564715881,0.36787750114606094,-0.38659002058851855,30.544915362102227,False,False,0.36787750114606094
CSNK2A2,0.005007780181641313,0.06972081015869767,1.4933644917431892,19.749366760253906,False,False,0.06972081015869767
CSPG4,0.06370344540939933,0.2499353089684533,1.3682898346528305,8.544427964745497,False,False,0.2499353089684533
CCN2,0.0024456077521220433,0.05171032412238667,0.5147006077336976,64.79317809314261,False,False,0.05171032412238667
CTNNA1,0.0020498237114694754,0.046882432797675774,-0.47977942523965084,169.7979647008384,False,False,0.046882432797675774
CTRB1,0.01674684778925519,0.13019618682545747,1.7061731231637705,7.320378954817609,False,False,0.13019618682545747
CTRL,0.007526899214368892,0.08518056034462851,1.5323337985044967,9.556845595196979,False,False,0.08518056034462851
CTSD,0.019182855565126923,0.13908321964010323,0.6692853692022942,1692.556131502477,False,False,0.13908321964010323
CTSE,0.29358121809980897,0.5390625462439977,0.8596887408524527,6.288045557533822,False,False,0.5390625462439977
CUX1,0.4507154330339277,0.6706966139004181,0.47057994064269376,43.87234469157893,False,False,0.6706966139004181
CYB561,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
CYC1,0.013334680960352572,0.11484407427112574,-0.6145870454984813,41.479732420386334,False,False,0.11484407427112574
DAO,0.6223614071529028,0.7937134076584546,0.6842396429892155,6.623189472570651,False,False,0.7937134076584546
ECI1,0.7011928886270138,0.8429165812282767,-0.019302262753985847,88.67690965605945,False,False,0.8429165812282767
DCN,0.00010583880634828317,0.011452253999194641,1.0146813210594563,57.045491195306546,False,False,0.011452253999194641
DCT,0.1512003941866592,0.37907502666262066,1.2367204638291684,8.625493991665724,False,False,0.37907502666262066
DDB1,0.7208945937707407,0.8550046914611483,-0.034396377953764615,51.28926626065882,False,False,0.8550046914611483
GADD45A,0.260729211005852,0.5088358391774369,-0.1502442207856549,164.81460124690358,False,False,0.5088358391774369
DEFA4,0.3109856541646585,0.5554751963518367,0.9708019815662021,5.818616308817049,False,False,0.5554751963518367
DEFA6,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
DES,0.35767930479316046,0.5947286283777721,0.8010156362843244,8.682481451732356,False,False,0.5947286283777721
DHPS,0.9681702113622415,0.9861920960034877,0.16376841387536067,25.218711248258263,False,False,0.9861920960034877
DLAT,0.018994203047279685,0.13862448719111747,-0.7249224930296949,20.646005490931067,False,False,0.13862448719111747
MPP3,0.07471325299739923,0.2706380814821609,1.1101237507580286,13.243053075743884,False,False,0.2706380814821609
DLST,0.821387058497074,0.9097454787715846,0.05263303155861717,18.702009805818882,False,False,0.9097454787715846
DLX4,0.7484682740626007,0.872537076296642,0.0035470474734147607,6.363884216401635,False,False,0.872537076296642
DPP4,0.10212756648698011,0.31429150657613925,3.592574703781687,1.4071829987735283,False,False,0.31429150657613925
DPT,0.006394169267942047,0.07864215351883977,1.688635693350014,9.78232122049099,False,False,0.07864215351883977
DR1,0.32093994871148335,0.5637194693006372,0.4996736569757449,36.03597617730862,False,False,0.5637194693006372
DSC3,0.34351000996070813,0.5833837277928391,0.11422415890640611,16.015552613793346,False,False,0.5833837277928391
DSG1,0.19033370584599585,0.42883413872688453,1.0615239305621285,7.532640631605939,False,False,0.42883413872688453
DSG2,0.8116724214505507,0.9056468252815418,-0.19150978542632022,41.07321148383908,False,False,0.9056468252815418
DSG3,0.030398929287922448,0.17735759030360465,1.3497076289425542,8.814692159978353,False,False,0.17735759030360465
DUSP6,0.2838142161016376,0.5291488662885826,-0.5268908845796771,80.11139958079268,False,False,0.5291488662885826
E2F4,0.42391267667577315,0.6499010901095228,0.6500608056928457,12.44722105817097,False,False,0.6499010901095228
E2F5,0.9022858237318829,0.9542014848510395,0.23885364191329259,9.624904213882074,False,False,0.9542014848510395
DDR1,0.8220307333720004,0.9097454787715846,0.1426431930787733,129.65484302799877,False,False,0.9097454787715846
EDN2,0.6965790649038904,0.8413605612583515,0.8506299165692381,16.339202020226455,False,False,0.8413605612583515
EDNRA,0.0016046925346439656,0.04176037407667693,1076.0435251472816,2.41318018843488,False,False,0.04176037407667693
EEF1A2,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
EFNA5,0.004410289995629753,0.06521692618053991,3.897371555160972,2.569246849635752,False,False,0.06521692618053991
EGF,0.034601479882276354,0.18846958559368837,2.6809472087644477,2.468046153463968,False,False,0.18846958559368837
EGR1,0.16474235681902172,0.39788902600474596,0.06981096671611674,334.9299041003716,False,False,0.39788902600474596
EGR4,0.17101250531080125,0.4062974301188695,0.6647881483137628,7.719394195370557,False,False,0.4062974301188695
EIF4A2,0.27211434718582883,0.5197080683298299,-0.12959847505012193,270.41931301209985,False,False,0.5197080683298299
EIF5A,0.0006104387608223774,0.025965398601141262,-0.6011775405045601,140.4023065334413,False,False,0.025965398601141262
CELA1,0.10399147677690176,0.3155903386588508,1.002646492133151,6.137630892962944,False,False,0.3155903386588508
ELANE,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
ELK4,0.5082282672244871,0.714346483855682,0.022586878865910973,40.51361018855397,False,False,0.714346483855682
ENO2,0.1123230824772083,0.3270875031595507,-0.16513735677496968,75.2019891506288,False,False,0.3270875031595507
ENPEP,0.3169111977883621,0.5608615870567253,2.269394192699609,0.9157775538723643,False,False,0.5608615870567253
DMTN,0.09814267360006149,0.30692102222784595,-0.3350714533163606,60.32340277695074,False,False,0.30692102222784595
EPHX2,0.009451249064403488,0.09684191794391385,4.226930856753711,2.269796543368479,False,False,0.09684191794391385
STX2,0.4316776468918334,0.6573394371195451,-0.0678115987683283,15.520755814342962,False,False,0.6573394371195451
ERCC1,0.9681702113622415,0.9861920960034877,0.11112660967569787,16.891601748582794,False,False,0.9861920960034877
ESD,0.6193405591393125,0.7915221968334507,1.8124920474875126,2.513589547901619,False,False,0.7915221968334507
ETV6,0.764089466740721,0.8796084989176607,0.04384762281150156,8.15757886374869,False,False,0.8796084989176607
EVPL,0.011341340954978397,0.10566406429504797,3.2148962021013126,2.551686265846578,False,False,0.10566406429504797
EVX1,0.0719845001434014,0.26547894088755714,1.3688032259475462,16.367551617506074,False,False,0.26547894088755714
EYA3,0.00010583880634828317,0.011452253999194641,-1.2465054799551902,78.97362201969798,False,False,0.011452253999194641
EZH1,0.7202517008933187,0.8550046914611483,-0.08217324434146037,26.14319494293957,False,False,0.8550046914611483
F13B,0.759188327538005,0.8767216359698886,0.40147508180891905,3.555117008162708,False,False,0.8767216359698886
ACSL1,0.9864664143872331,0.992393055152454,0.8826548127345768,1.8794507776818623,False,False,0.992393055152454
FAU,0.09288181160903211,0.2992498973013967,-0.1540246150964879,241.95142569193024,False,False,0.2992498973013967
FBN2,0.42264756255942826,0.648714048115894,0.22631843898752602,5.824712229938042,False,False,0.648714048115894
FCAR,0.1573575130137831,0.38836682183460436,0.47001388208006284,9.650216393354462,False,False,0.38836682183460436
FCER1A,0.00855833978482407,0.09116578067852606,3.703605336646761,2.429011154465559,False,False,0.09116578067852606
FCER2,0.6543753982390077,0.8142507056904075,0.6610168488316773,6.3277700703318525,False,False,0.8142507056904075
FCN1,0.5988043578517579,0.7776303364213276,0.3299826368848476,7.675303133522592,False,False,0.7776303364213276
FGF2,0.005412698226820689,0.07211121502791445,4.636979767649182,2.367742074698936,False,False,0.07211121502791445
FGF4,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
FGF7,0.7274322945248662,0.859988482882474,0.5059092827159314,6.988378885315686,False,False,0.859988482882474
FGF9,0.2510874794855047,0.49896968312603057,-0.04791919368625435,13.10857184340314,False,False,0.49896968312603057
FGFR4,0.0036648118750437454,0.059427202432687565,2.086619542293801,18.06384794886519,False,False,0.059427202432687565
FHIT,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
FKBP3,0.00035977083947115923,0.020665517756791856,-1.5152654445701381,30.37927925295946,False,False,0.020665517756791856
FKBP4,0.04027985378867424,0.20132310498428946,-0.0016149956722266844,121.21447828339366,False,False,0.20132310498428946
FLG,0.0008349005106588604,0.03165607407524774,1076.0243123507203,2.3812561965570214,False,False,0.03165607407524774
FLT1,0.4667029733881518,0.6830842407517496,-0.43893847263829155,25.529338743628525,False,False,0.6830842407517496
FLT4,0.05215134699342734,0.22715545513639032,1.2001327054101494,8.034677028656006,False,False,0.22715545513639032
FMO1,0.00855833978482407,0.09116578067852606,4.634443058129608,2.3181920894762365,False,False,0.09116578067852606
FMO4,0.9016678582671839,0.9542014848510395,0.04193591643669399,9.657170132892887,False,False,0.9542014848510395
FMOD,0.0016046925346439656,0.04176037407667693,1076.0119826933774,2.3609920594750378,False,False,0.04176037407667693
AFF2,0.5791959012075485,0.7647254003170593,-0.5070828471282827,6.535523054076403,False,False,0.7647254003170593
FNTA,0.33466792761533526,0.5762479680501162,-0.25206297545372763,12.76435005374071,False,False,0.5762479680501162
FNTB,0.22014882926496493,0.465639436201377,0.6407142430117655,17.942285025992042,False,False,0.465639436201377
FPR1,0.04080393737940073,0.20235734476844056,1.3397032224533847,6.201513802132955,False,False,0.20235734476844056
FPR3,0.23436272258947333,0.482751494090083,0.37779100230496354,8.318326101070497,False,False,0.482751494090083
FRK,0.017864187568058614,0.1342026238618711,-0.4620177593450078,33.72161753584699,False,False,0.1342026238618711
FTH1,0.06589091634621466,0.25418878916691867,0.7578862272873667,338.5843182075314,False,False,0.25418878916691867
FUT4,0.0016046925346439656,0.04176037407667693,1075.8261033911788,2.075579061740782,False,False,0.04176037407667693
FUT5,0.00855833978482407,0.09116578067852606,4.723456499105032,2.3655301975767786,False,False,0.09116578067852606
FYN,0.02558470550630382,0.1609088395591909,1.8769078429292763,5.739162497404145,False,False,0.1609088395591909
GAB1,0.11892050915770547,0.3359368215183243,-0.35268972521799136,15.986758627542635,False,False,0.3359368215183243
GABPA,0.5214221832396317,0.7230036358908593,-0.02045309455762713,11.462478637695312,False,False,0.7230036358908593
GABPB1,0.40733229771417967,0.6365061654087887,0.7775808575189553,6.954972150849133,False,False,0.6365061654087887
GABRR1,0.28304101745043375,0.5291488662885826,0.6599985625770158,7.622519190718488,False,False,0.5291488662885826
GABRR2,0.44733408973772526,0.6700560540447892,0.4764406415035152,7.303403412423482,False,False,0.6700560540447892
GAP43,0.044958875716866374,0.2119891223536684,1.313360091611216,7.9551744809964795,False,False,0.2119891223536684
GAS1,0.36931489773884674,0.6049427720309739,0.5207288986338952,9.317768643542033,False,False,0.6049427720309739
GATA1,0.00855833978482407,0.09116578067852606,4.781569537387091,2.363091519329606,False,False,0.09116578067852606
GATA4,0.5122996162983605,0.7175295845366904,0.6986767158428981,6.053401132909263,False,False,0.7175295845366904
GBP1,0.27918012012670346,0.5268941006430431,0.6676286267547319,11.729273237833162,False,False,0.5268941006430431
GCG,0.028903430504074547,0.1720706759043236,2.1680451062304478,8.042794239230272,False,False,0.1720706759043236
GFAP,0.14661067940646538,0.374015910803506,0.6090544703401447,11.230232192248833,False,False,0.374015910803506
GJA4,0.6026108829992216,0.7810387481181421,0.5348535406152156,7.6399689767418835,False,False,0.7810387481181421
GLP1R,0.37787532114764744,0.6109600722819749,0.3077012215615599,7.142186246267179,False,False,0.6109600722819749
GLRX,0.08514410919034988,0.28901419194445305,1074.9853440009977,1.158898725742247,False,False,0.28901419194445305
GML,0.0048882982254514,0.06878239349616784,4.531420651254321,2.6259963599646965,False,False,0.06878239349616784
GNA11,0.0061662463899831285,0.0772994965812045,-1.0765003091592578,17.684944338914825,False,False,0.0772994965812045
GNA15,0.037144211939373,0.19503975465961648,0.937520083557264,12.166539994681752,False,False,0.19503975465961648
GNAI1,0.021386491455739304,0.14826311405228337,1.1222568725723598,16.909844933486568,False,False,0.14826311405228337
GNAI2,0.8128783683485914,0.9056836544561924,1.2848536951696314,1.0133295422647057,False,False,0.9056836544561924
GNAQ,0.10373678511784389,0.3151792668366938,-0.7209476379582322,13.52858315444574,False,False,0.3151792668366938
GNAZ,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
GNB1,0.06260296925333605,0.24819857297931797,-3.1458139787442985,0.7282912556718035,False,False,0.24819857297931797
GNB3,0.650524319541941,0.8113137964737487,0.30373522631970407,9.260498116656047,False,False,0.8113137964737487
GNS,0.989443175779737,0.992393055152454,0.2574939595683504,90.22578969815882,False,False,0.992393055152454
GOLGA1,0.020310255943645803,0.1438442520694276,3.4725092629459335,2.4507704304485785,False,False,0.1438442520694276
GOLGA4,0.1277740834041612,0.3483930914606122,-0.2519595143167903,27.80042211020865,False,False,0.3483930914606122
GOT1,0.07844568999998841,0.27674299888798876,-0.2385841242968136,84.84649397687214,False,False,0.27674299888798876
GOT2,0.002910216404068871,0.05217162365082944,-1.3584822108630636,69.6382744021532,False,False,0.05217162365082944
GPC1,0.03360226366048429,0.18530310125264557,0.8583597633523132,20.08266374541492,False,False,0.18530310125264557
GPX3,0.21850225952615165,0.4633750496289265,0.22410325243330012,761.6924140744093,False,False,0.4633750496289265
GRB2,0.2838142161016376,0.5291488662885826,-0.2476419377399301,41.29585963923756,False,False,0.5291488662885826
GRN,0.07844568999998841,0.27674299888798876,0.3163959942003092,106.11630397889672,False,False,0.27674299888798876
GRIK5,0.08277169378070062,0.28374652281492846,0.679108437374377,22.38682863188953,False,False,0.28374652281492846
CXCL2,0.7009448206781039,0.8429165812282767,-0.42435345658174406,30.385407889761574,False,False,0.8429165812282767
CXCL3,0.7155062356814672,0.8536891848603422,0.0653190918986606,3.944983493991014,False,False,0.8536891848603422
GSK3B,0.23781031062015945,0.4857783792132506,0.5701476670855838,23.277646227580743,False,False,0.4857783792132506
GSPT1,3.653318585396588e-05,0.007704328445569222,-1.4405524475719875,45.953100995319645,False,False,0.007704328445569222
GTF2E2,0.9040124010252769,0.9542014848510395,-0.3103570364694987,12.938420179413587,False,False,0.9542014848510395
GTF3A,0.29228123303889486,0.5380638399083346,-0.8141493124345649,10.451800555717654,False,False,0.5380638399083346
GUCA1B,0.18592470342975065,0.4232826963857369,1.4348115980998182,6.699401954325234,False,False,0.4232826963857369
GYPA,0.16359272859921348,0.39671772703423946,0.5940049486784185,9.995326809766816,False,False,0.39671772703423946
GYPB,0.24324851790319224,0.49103505637822015,0.8202436264000705,8.528697944268947,False,False,0.49103505637822015
GYPE,0.1408958035918024,0.3672071582506,-0.08989977481083976,5.63473025763907,False,False,0.3672071582506
GYS1,0.16252911020323224,0.3948647647205985,-0.6314231622690635,16.900047255725394,False,False,0.3948647647205985
GZMK,0.7735359539625896,0.8857439047075807,0.22917280337243476,5.006935677877286,False,False,0.8857439047075807
H2AX,0.04184394435604246,0.20596927438676607,-0.7715291669228971,14.314786911010742,False,False,0.20596927438676607
H3-3A,0.017864187568058614,0.1342026238618711,-0.39838914185225827,370.92881439953317,False,False,0.1342026238618711
HCK,0.02771415052876934,0.16863636369315427,2.0364279041942432,7.774251269131171,False,False,0.16863636369315427
HTT,0.42346791843180365,0.6494344711764328,0.2859998839642261,9.622872678244986,False,False,0.6494344711764328
HDC,0.6284036571267724,0.7970491409251899,-0.07249303214113464,7.6498238982223885,False,False,0.7970491409251899
CFHR1,0.22347408010472447,0.47037917334605445,0.6774410265930386,38.1640937619093,False,False,0.47037917334605445
HIVEP1,0.3536005344689349,0.5914139074679279,0.32159342613993375,10.934148299984814,False,False,0.5914139074679279
HK3,0.039064948935454896,0.19901397305967014,0.9782811789783635,15.948835838131789,False,False,0.19901397305967014
HLA-C,0.0030057261423436297,0.05217162365082944,1075.9765804670517,2.3037608542093415,False,False,0.05217162365082944
HLA-DMB,0.008740846333298535,0.0921549172108392,1.274008349768882,14.975380711439179,False,False,0.0921549172108392
HLA-DOA,0.07210491299209196,0.26547894088755714,1.200460714785703,7.817276594115467,False,False,0.26547894088755714
HLA-DOB,0.0026382502747921747,0.05217162365082944,2.4503316593184947,7.516903807477253,False,False,0.05217162365082944
HLA-DPB1,0.006396608174126026,0.07864215351883977,1.248296841876276,23.699220820171078,False,False,0.07864215351883977
HLA-DQA1,0.006016703787674666,0.07651345029783116,1.958283515012446,14.138045683139708,False,False,0.07651345029783116
HLA-DQB1,0.09814267360006149,0.30692102222784595,0.48912854514675946,63.64460819523508,False,False,0.30692102222784595
HLA-DRB1,0.00027408603171553,0.01730857967519608,0.9854860202021147,222.33487757240852,False,False,0.01730857967519608
HLF,0.006164503772398253,0.0772994965812045,1.173301279533041,50.09451335813941,False,False,0.0772994965812045
HMGB1,0.49981895818539535,0.7065049796260023,1.5449826363372658,2.522682085269835,False,False,0.7065049796260023
HMGCS1,0.7605281999274056,0.8767216359698886,0.7352724631628338,55.27414526590486,False,False,0.8767216359698886
HMOX1,0.46678061452897934,0.6830842407517496,0.2921181655566144,78.25469114722274,False,False,0.6830842407517496
HNRNPA2B1,0.0026686854908562966,0.05217162365082944,-0.42352854502112486,717.5948322575266,False,False,0.05217162365082944
HNRNPD,0.0013033961134740863,0.0380991126186588,-0.8715425352266825,79.24037189018435,False,False,0.0380991126186588
HNRNPK,3.8723587820241994e-05,0.007704328445569222,-0.8918837447280472,226.10836568692832,False,False,0.007704328445569222
HOXA4,0.4120884894797646,0.6410210065149492,0.6216987583799934,12.617828578483767,False,False,0.6410210065149492
HPCA,0.03447716458843641,0.18814217287209245,0.9100211201903309,9.339124865648223,False,False,0.18814217287209245
HOXB1,0.10232137881368814,0.31429150657613925,1.3593929203287558,9.448761881851569,False,False,0.31429150657613925
HOXB2,0.4665864489846012,0.6830842407517496,0.34484086622626703,24.02208588762981,False,False,0.6830842407517496
HOXB3,0.624443932080426,0.7937134076584546,0.10085042747507801,106.21779167361375,False,False,0.7937134076584546
HOXB5,0.7605281999274056,0.8767216359698886,0.34378920501050725,20.09141582395972,False,False,0.8767216359698886
HOXD10,0.8426765356863225,0.9213522389531421,-0.24452077012712398,64.9319785513529,False,False,0.9213522389531421
HPCAL1,0.1915193590488361,0.430685792474552,-0.375516948637555,13.433426740692882,False,False,0.430685792474552
HPD,0.8842802463955904,0.9434260162058242,0.22065981831779202,35.336391262891816,False,False,0.9434260162058242
HRC,0.41307439524707545,0.6419549416476261,0.5601131728659214,8.208961917132866,False,False,0.6419549416476261
HSD17B2,0.19535897428431825,0.4347236441590788,0.6034949418498873,7.758443076436112,False,False,0.4347236441590788
HSPA4,0.042747325736127335,0.2078792496309011,-0.5208779547499336,43.78481255508051,False,False,0.2078792496309011
HSPA6,0.23895815362175832,0.485926224471194,2.3320840929810496,307.510077313679,False,False,0.485926224471194
HSPD1,0.019182855565126923,0.13908321964010323,0.5603266429004985,312.7305937976372,False,False,0.13908321964010323
HSPE1,0.11536336176616839,0.33007086481512504,0.20487170776307376,297.6083016744474,False,False,0.33007086481512504
FOXN2,0.7190782036492176,0.8550046914611483,0.12038289996887558,6.623031488279016,False,False,0.8550046914611483
HTN1,0.3989493275503728,0.6300579897289644,0.6159797643789147,7.018680467838195,False,False,0.6300579897289644
TNC,0.0017847251907816628,0.04420718902949546,2.522973501152428,21.091598173467123,False,False,0.04420718902949546
IARS1,0.643235487697852,0.8048996798883457,-0.18818753621595802,36.61957903606135,False,False,0.8048996798883457
ICAM3,0.7560104505455933,0.8767216359698886,0.33546318758127336,3.4363969884267664,False,False,0.8767216359698886
IRF8,0.011628734145017017,0.10657081123588404,1.3107793440645377,12.885648739047166,False,False,0.10657081123588404
IDO1,0.1088687435867444,0.32153206106712395,0.8878138985436635,7.419112007792402,False,False,0.32153206106712395
ID1,0.010659704589948832,0.10214216158872254,-0.6858647597793099,311.6699955637862,False,False,0.10214216158872254
ID2,1.0,1.0,-0.20692523015239636,85.1245344208508,False,False,1.0
IDH2,0.1281064902838661,0.3483930914606122,-0.06860020660862126,191.4335993324838,False,False,0.3483930914606122
IFNA8,0.08533127225814986,0.28901419194445305,1.205003439461552,7.933416610810815,False,False,0.28901419194445305
IFNA14,0.18914401712814688,0.42804938220671496,0.5679377474591905,23.81961078178592,False,False,0.42804938220671496
IFNA16,0.3676406183123829,0.6037543022469892,0.41715337979892797,12.422940161170029,False,False,0.6037543022469892
IFNB1,0.1741143490156667,0.41003408423531634,0.2413985438842376,8.064349174499512,False,False,0.41003408423531634
IFNW1,0.34073954744518953,0.5811879921788773,0.8519639961955082,5.252868547672178,False,False,0.5811879921788773
IGFBP6,0.005218509367727813,0.07099344149028394,2.342607428007218,9.480726707272414,False,False,0.07099344149028394
IGHMBP2,0.9472528184220939,0.9759462608866866,-0.2558609439830395,63.132450010718365,False,False,0.9759462608866866
IHH,0.5367246397367598,0.7331327335781238,0.3119254701409833,6.94178692887469,False,False,0.7331327335781238
IL3RA,0.1753761992525974,0.4120093721141201,1.1938319787094298,5.338079155945196,False,False,0.4120093721141201
IL6ST,0.004444605951124727,0.06521692618053991,-0.40735478313542306,102.58895594899246,False,False,0.06521692618053991
