gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
OR9A4,0.05667469208516698,0.11485781244817576,0.9282978046398508,8.4081833858618,False,False,0.11485781244817576
OR2Y1,0.0047436133643858815,0.01670239354542949,0.6560309733975609,15.83167096592436,False,False,0.01670239354542949
OR9A2,0.11554914596868901,0.19881028899559725,0.4940630048074741,10.402394000315827,False,False,0.19881028899559725
OR2A14,1.5121108121565307e-09,4.278071308460594e-08,1.5407466403450694,23.108042710579483,False,False,4.278071308460594e-08
ETFRF1,0.3908885841826435,0.5057416595434902,-0.13827591090904018,14.407607200161722,False,False,0.5057416595434902
ZNF425,0.36306710699070555,0.47820548694825066,0.3605266051180746,9.437846292585334,False,False,0.47820548694825066
TMEM211,0.1672212230547664,0.2645655656419275,0.516040074644692,6.6156871622840825,False,False,0.2645655656419275
SPOPL,0.7250079182834711,0.7995012187411636,0.18878873415794276,13.125154284022798,False,False,0.7995012187411636
CYP27C1,0.004313089322972109,0.015479974213953999,0.8697008423796612,12.027983614262318,False,False,0.015479974213953999
ANO7,0.3307167741501885,0.4454252782137821,0.26453900389526797,7.875917473095376,False,False,0.4454252782137821
OR6V1,0.04987982755993278,0.10412076368924145,1.1657774321674348,12.2511058973786,False,False,0.10412076368924145
ZNF470,0.5322523624592248,0.6381030763394349,0.1054081200980264,11.094707373804695,False,False,0.6381030763394349
ARHGEF37,0.17221595788585953,0.2707086797011349,-0.22307689774151143,22.091014670045585,False,False,0.2707086797011349
SPATA31D1,0.4669737039624072,0.578073122153228,0.3954154220824053,9.141971709744242,False,False,0.578073122153228
MAP3K15,0.7703394315691487,0.8352528861602085,0.40660826389574656,10.046829863682689,False,False,0.8352528861602085
RNASE9,0.10077911493487572,0.1788524806867452,0.5371067334628118,8.826401710510254,False,False,0.1788524806867452
OR4F15,0.005718682766894556,0.019433018776097332,0.9143718719810118,11.723923580758523,False,False,0.019433018776097332
LCN9,0.1398545474056713,0.23080045309492023,0.3740247236426555,8.442038036832873,False,False,0.23080045309492023
MED11,0.43353216685479457,0.5466943149536062,0.5140492225532213,11.251318432340685,False,False,0.5466943149536062
IL17REL,0.5373166153763145,0.6421216388495735,0.7295776765683495,7.818869149124863,False,False,0.6421216388495735
C4orf3,1.959998553598119e-12,1.0697891810391149e-10,-0.5980382974107393,100.43813610716956,False,False,1.0697891810391149e-10
FAM166A,0.05702837044607702,0.11535978335670308,0.7435530155541032,9.684933764822532,False,False,0.11535978335670308
DDI1,0.5043804395449323,0.6129754530640317,0.24961898961190343,8.52627130802846,False,False,0.6129754530640317
LCN10,0.06966222206350552,0.1346753867776264,0.4895855152885802,9.294448129282701,False,False,0.1346753867776264
CDY2B,4.960258106938592e-05,0.0004154805602203928,1.2802337714641001,12.913018738663435,False,False,0.0004154805602203928
CC2D2B,0.015377848057195134,0.041775998032929314,0.5995246871786329,10.822668958830354,False,False,0.041775998032929314
ATP1A4,0.7252867391039366,0.7996651491860409,0.10402581972601103,10.53457597438121,False,False,0.7996651491860409
ATP1B1,3.540256402786973e-07,5.537224363547537e-06,-0.3586644306136403,248.75681760647154,False,False,5.537224363547537e-06
RAET1G,0.00030123174215449606,0.0018836400557906863,0.9110248484963425,14.538888252821543,False,False,0.0018836400557906863
TOMM5,0.17861816263491237,0.278336858955178,-0.22613930156661835,18.736628449203184,False,False,0.278336858955178
DENND6B,0.19181454227170214,0.2932934861295186,0.26041709092275095,21.107312388068078,False,False,0.2932934861295186
C8orf82,0.16628121309033517,0.2634681145056082,0.3168259091406525,11.977223748328703,False,False,0.2634681145056082
OR2T27,0.007403253644618706,0.02373222491101523,0.7233795139660828,14.630447374894317,False,False,0.02373222491101523
OR2T35,1.72347683123852e-06,2.226919819022789e-05,1.0873073284528723,19.44261764679979,False,False,2.226919819022789e-05
STX19,0.8736278847577428,0.911934090041,0.12181591232985495,7.777217327348337,False,False,0.911934090041
PIM3,0.4879094669995855,0.5974885335975495,0.035238709221180976,52.81115612567671,False,False,0.5974885335975495
ARMH4,1.3583960415943258e-13,9.742016262643337e-12,-0.6301531646414529,338.1949579635723,False,False,9.742016262643337e-12
TPD52L3,0.04328554732917734,0.09324862990240637,0.45017665011233776,10.828751564025879,False,False,0.09324862990240637
VCX3B,0.7925769309582715,0.8511347042089901,0.2553824952476588,9.72042184228065,False,False,0.8511347042089901
TTC3,0.285558651178598,0.39685231506366225,-0.1511508512374627,20.68238006182165,False,False,0.39685231506366225
OR52N1,0.15746486212735877,0.25278718433578784,0.5026719423796344,9.032766124546127,False,False,0.25278718433578784
OR2G3,6.992542241429443e-05,0.0005615581991891015,1.106144884633058,10.152611828490391,False,False,0.0005615581991891015
OR2G2,0.248392367271425,0.3569711822619943,0.4981340917136224,9.257968115326543,False,False,0.3569711822619943
OR52J3,4.754515425829195e-05,0.0004006908293042083,0.9686866369703484,14.187925210735141,False,False,0.0004006908293042083
OR56A1,0.021351893764287578,0.05406049402307239,0.5523188738805638,10.69434549344466,False,False,0.05406049402307239
OR14C36,0.003827964263186321,0.014165764552347299,0.9853512127278551,9.295583475356134,False,False,0.014165764552347299
OR13C4,0.04603246156212705,0.0977549221030686,0.5843339387599397,9.203394973038026,False,False,0.0977549221030686
OR4C15,0.10188707761858469,0.18024826438251004,0.5376698542271331,11.185682335155922,False,False,0.18024826438251004
OR5AS1,0.022905192413144933,0.056956696038223446,0.9885632430902834,9.526248157424416,False,False,0.056956696038223446
OR52N5,4.446152758902776e-06,5.132075140235687e-05,1.1543296073239524,16.97385880131049,False,False,5.132075140235687e-05
OR5C1,0.0021353435776130312,0.008880706274797465,0.9510517212588816,11.83203846336211,False,False,0.008880706274797465
PPARA,0.45339207341265697,0.5651898898035701,0.11402164974870502,8.803923222842633,False,False,0.5651898898035701
LHX8,0.11392290492228231,0.19692783163088468,0.7050808659994492,5.746985054656163,False,False,0.19692783163088468
AFAP1L2,9.656395691217585e-08,1.7081089482616399e-06,-0.6084063608658493,54.3506524258812,False,False,1.7081089482616399e-06
ATP5F1A,3.4253069504074575e-15,3.6424399139878844e-13,-0.9765451398887097,68.98056621679524,False,False,3.6424399139878844e-13
C9orf47,0.009586923069931188,0.028984777379564834,0.5873738020411173,24.38360169429907,False,False,0.028984777379564834
OR5D18,0.023695482825697653,0.05845833582985115,0.7841592321864609,10.166620753755506,False,False,0.05845833582985115
OR10G9,0.00010404742956022933,0.000779428983462722,1.0596224276783266,10.822555919621614,False,False,0.000779428983462722
OR5A2,0.01188592901689309,0.03420832860469324,0.7362081702839554,12.560877428758864,False,False,0.03420832860469324
OR4C13,1.492464505400868e-05,0.0001466546507882754,1.02141105516284,21.198864968831106,False,False,0.0001466546507882754
OR13C9,0.0004465370654201738,0.002591679837349271,1.1008261517408504,10.488831827304507,False,False,0.002591679837349271
OR2W3,0.0025365123701759315,0.010198411209336214,0.8727304640455357,10.455023490342517,False,False,0.010198411209336214
OR7G3,0.022580130205679318,0.05635286609059677,0.9388057984602015,12.450980743305795,False,False,0.05635286609059677
OR11L1,0.03013107845516339,0.07058049685477759,0.9286161425105032,9.331629119463415,False,False,0.07058049685477759
OR5W2,0.008845438983925162,0.02719627077427173,0.6501855089513017,9.336370743361094,False,False,0.02719627077427173
OR13C3,0.2309870689900082,0.3379399909850468,0.6168777443427254,9.374399940439519,False,False,0.3379399909850468
OR2L8,0.00021331462653171674,0.001424895499897601,0.9556526860231979,13.024761763195063,False,False,0.001424895499897601
OR2T11,0.0006116540221021773,0.0033533138876908407,0.8705752247480021,10.382161774091273,False,False,0.0033533138876908407
OR4D5,0.01588731848967145,0.04283302550114977,0.9770566042716728,11.930081994741556,False,False,0.04283302550114977
OR14A16,0.005590036793452086,0.019068404020006955,0.8774687986297716,8.52910654976864,False,False,0.019068404020006955
OR5D13,0.016491229252404087,0.044120476410820245,0.89427341870735,10.641223273821325,False,False,0.044120476410820245
OR6S1,0.05149695272324793,0.10665289237319837,0.670491057567762,8.978174465614677,False,False,0.10665289237319837
PLEKHA1,0.7104987489087398,0.7881982343700709,0.08666137934249125,17.12874772244652,False,False,0.7881982343700709
PAMR1,1.647715216107033e-09,4.6263542706568186e-08,1.3028378234762203,24.254147203176615,False,False,4.6263542706568186e-08
GPM6B,2.2864771694645932e-05,0.00021132211321979704,-0.8793802012484703,18.942828946465614,False,False,0.00021132211321979704
EXOSC10,0.026719470265485913,0.0642065400418553,0.7472596212261111,14.646148745645613,False,False,0.0642065400418553
RPLP0,7.688545482343068e-07,1.1019454458543283e-05,0.37105431406642975,167.91061094143248,False,False,1.1019454458543283e-05
GMPR2,0.16279561111947527,0.25936001313446283,-0.06415404582798372,14.205671816064207,False,False,0.25936001313446283
HCFC1R1,0.1268378562193331,0.21364413779028862,-0.17361193337227102,70.78896618529454,False,False,0.21364413779028862
PFKL,0.893594903349088,0.9265964187776382,0.032056088931710136,50.00121443063621,False,False,0.9265964187776382
CLDN18,0.41255916635162293,0.5269263653623303,0.4686650840398771,10.092585800478123,False,False,0.5269263653623303
ATP5MC1,0.03447004849035884,0.07828640078766536,-0.3375093885426015,13.529238380841761,False,False,0.07828640078766536
C4B,2.795991503158134e-12,1.482356182892119e-10,0.9115107282340709,99.05111095249252,False,False,1.482356182892119e-10
ECHDC1,0.005640861286045034,0.019217981288103713,-0.3537581881178141,13.514396641878474,False,False,0.019217981288103713
ATP5MC2,2.8588485421273902e-21,1.9591583175919665e-18,-1.0703064088300804,688.2616452210702,False,False,1.9591583175919665e-18
PHETA2,0.004320996479219098,0.015503470594336044,0.6701198192587815,13.460521275565128,False,False,0.015503470594336044
DEFB108B,5.603739096049731e-09,1.38063894133433e-07,1.3268882597741936,31.6038387221778,False,False,1.38063894133433e-07
ASTL,0.5673991205124744,0.668189022838742,0.31607123873837667,6.2426123811094545,False,False,0.668189022838742
AFTPH,0.001619214724596259,0.0071521437214620625,-0.5847602264213985,9.039517677870373,False,False,0.0071521437214620625
AWAT2,0.4194083078761255,0.5335381176096219,0.5032704688555235,6.610490133298324,False,False,0.5335381176096219
SUMO4,0.6877479202028653,0.7704425602417884,0.2533770950983572,9.710962551552178,False,False,0.7704425602417884
LCLAT1,0.2948027673247172,0.40703944510180157,0.29812315927407596,9.331451851249541,False,False,0.40703944510180157
ATP5MC3,4.699837774854309e-06,5.3812560858990895e-05,-0.6976187401754155,42.02384644066727,False,False,5.3812560858990895e-05
ZFYVE27,0.8082525436880589,0.8628235943866034,0.2643632942713423,12.555446567151371,False,False,0.8628235943866034
EPSTI1,0.37094902129691776,0.48623333388048096,-0.16038177621600183,19.23437391191521,False,False,0.48623333388048096
EXOSC3,7.399090051705983e-06,7.899905552609106e-05,-0.33943208493623844,35.86719369568281,False,False,7.899905552609106e-05
GATA3,9.326191033998631e-05,0.0007133630124104038,-0.3161945450787181,72.64873642889447,False,False,0.0007133630124104038
SFR1,0.0006949404715623673,0.0037195497672312646,0.9095138839152676,13.942533441838002,False,False,0.0037195497672312646
RAB11FIP1,0.16171414361332515,0.2580548477428469,-0.20725284625577425,19.461832123314775,False,False,0.2580548477428469
ZNF787,0.0007301182947029093,0.003862826391778469,0.6347823655749879,24.705747028325227,False,False,0.003862826391778469
INPP5J,0.09223827324164688,0.16697676814792906,0.22552859011757756,23.0929770629678,False,False,0.16697676814792906
ANXA2,5.825731636356475e-11,2.293478988670295e-09,-0.5286331898166544,445.42930387970586,False,False,2.293478988670295e-09
BTBD7,0.5361155008273017,0.6412246355402433,-0.04541583859319362,13.17006192431354,False,False,0.6412246355402433
THOC5,0.012398425626198025,0.03538299865696394,0.6020745949099437,13.59938803295161,False,False,0.03538299865696394
CBY1,0.9278896062224087,0.9510538868590264,-0.026280732000260768,13.867268024674999,False,False,0.9510538868590264
OR8G1,4.528155176958384e-05,0.00038433236348284856,1.0011309026246953,26.33157417758199,False,False,0.00038433236348284856
OR8K1,0.005787637954671626,0.019609588015430203,1.159531435455028,9.039013625791409,False,False,0.019609588015430203
GPATCH8,0.9135887631131406,0.9410528800246307,0.2390000489174393,10.406686091583047,False,False,0.9410528800246307
GPR139,0.05785208717429691,0.11661135095360294,0.5555947980162245,11.048934738107976,False,False,0.11661135095360294
ERICH3,0.04292497380622498,0.09266605884220988,0.6960058998616924,9.741819586529829,False,False,0.09266605884220988
PTRH1,0.03313147625753305,0.07601410097412377,0.6124013694172157,11.087353501543902,False,False,0.07601410097412377
KCTD11,1.462147618350748e-06,1.926931437488881e-05,0.7327801493053768,30.516089343384607,False,False,1.926931437488881e-05
IGFL2,0.0021633841830033095,0.008977146790336451,1.1276601502236596,8.09932570489461,False,False,0.008977146790336451
H2BW1,0.9497421027544984,0.9657129267058573,-0.11462373818594404,8.08509952429957,False,False,0.9657129267058573
OR8D1,0.2753515920056103,0.38573822735310476,0.2831474803998226,9.01813959595341,False,False,0.38573822735310476
OR8D2,0.4684973727301267,0.579529809307764,0.23435349108622672,8.459183622526643,False,False,0.579529809307764
ALKAL2,0.1530452022498382,0.2472320042979532,0.7615302354269676,7.6981134926712755,False,False,0.2472320042979532
IGFL4,0.003975856685271977,0.014550094194538647,1.051360693042256,10.532000580090005,False,False,0.014550094194538647
OR5AP2,0.0025776163087013982,0.010318830497598868,0.9671397085146204,10.44143304888834,False,False,0.010318830497598868
TWISTNB,0.8818029914782186,0.9182284175429951,0.18771414211759502,12.131712555085253,False,False,0.9182284175429951
RPLP1,0.0010493973601381147,0.005102496432534624,0.12784258472288706,331.20864130826607,False,False,0.005102496432534624
BICD1,0.21439318068621827,0.3195004044971888,-0.06249954027516576,22.036160411450687,False,False,0.3195004044971888
CACNA1I,0.818207088836806,0.8702294868654364,0.17379603484873105,10.015867572502803,False,False,0.8702294868654364
OR56A3,0.0018410120097367827,0.007917723172014932,0.8418765076109579,8.958475458541972,False,False,0.007917723172014932
SMAD2,3.629190323220636e-10,1.1865850944674464e-08,-0.6835505968340632,64.80521538753638,False,False,1.1865850944674464e-08
STUM,0.11916558477617924,0.2033684573984177,1.7879722589780114,21.69426098765943,False,False,0.2033684573984177
LDLRAD4,0.0003297924262282709,0.0020246016133051415,1.0663864094358837,15.050685344926464,False,False,0.0020246016133051415
C11orf49,0.9488622933870974,0.9651896104750667,0.04890117689677788,10.681938254593202,False,False,0.9651896104750667
LEPR,9.55175352806087e-09,2.2119661518111425e-07,-1.2015064687614623,23.42201883840881,False,False,2.2119661518111425e-07
HMGXB4,0.18336103910744395,0.28362493193137567,0.5456275521675507,14.79917723380479,False,False,0.28362493193137567
TMEM200B,0.43761264137154054,0.5503396114522949,0.2723044619267699,8.55020243369493,False,False,0.5503396114522949
UQCR10,0.040077721015195404,0.0878831561915336,-0.6954829211126194,9.84787249405112,False,False,0.0878831561915336
LY6G6F,0.012725597761371287,0.036119302865263526,0.818817665515154,10.942190055079108,False,False,0.036119302865263526
BRPF1,0.4333547498265623,0.5465450845914309,0.38694452480453106,9.990844022507636,False,False,0.5465450845914309
ARHGEF35,0.00033857336857531393,0.0020675323560227833,0.699881532244062,35.67275417251075,False,False,0.0020675323560227833
ATP5PF,6.769675626338142e-13,4.001894827927624e-11,-1.2453434967741794,44.55435549332792,False,False,4.001894827927624e-11
MTFP1,0.012175602507539381,0.034908075225594165,0.9824724249775044,8.085465706434826,False,False,0.034908075225594165
OSBPL8,0.513912348806502,0.6218231879392302,0.3406067479831985,17.271745694563695,False,False,0.6218231879392302
GLE1,0.4011368015372835,0.5159890214262682,0.5672793082489759,11.516865525469683,False,False,0.5159890214262682
OR10A3,0.01977779662870221,0.05088980267290738,0.8357706434243192,9.837460767502753,False,False,0.05088980267290738
OR8I2,0.1922842500156513,0.29379756751531333,0.5057194498852323,9.671212836399974,False,False,0.29379756751531333
KLHL31,0.00019857310660194164,0.0013450708682908618,1.09029657279276,8.154553093366175,False,False,0.0013450708682908618
ERLIN2,0.06374438601774371,0.1257422574079224,-0.2654895588061593,12.963266167864704,False,False,0.1257422574079224
RBMS3,0.5755814782362882,0.6755893491872479,0.05722667238331256,46.60913549333611,False,False,0.6755893491872479
GTF2IRD2B,0.0033535665258960542,0.012757204241088548,0.3849017915523559,42.29157763999581,False,False,0.012757204241088548
SMARCD3,1.4000966733572387e-05,0.00013831280697879864,0.9672359667990827,15.502951116369875,False,False,0.00013831280697879864
DMAC2L,0.03286438508589923,0.07555786745084411,-0.4681091172798017,9.602786243361916,False,False,0.07555786745084411
DLGAP1,0.007649603103588003,0.024328051946663598,0.7447671305033439,10.984580840040373,False,False,0.024328051946663598
TEX11,0.6168955624128805,0.7114890351758104,0.6321318306100032,5.4168375226475245,False,False,0.7114890351758104
SLC6A19,0.04619179380625007,0.09803702234423549,-0.3246171375196064,13.20975310690451,False,False,0.09803702234423549
SP5,0.13055747670862053,0.21847743434381892,0.5822009955186315,8.336056530075586,False,False,0.21847743434381892
MED15,0.2833944213214624,0.39470432651193216,0.23650323383878763,28.322365844009706,False,False,0.39470432651193216
DUPD1,0.8511457681618221,0.8949679006818317,0.22878519789513554,6.417584240036523,False,False,0.8949679006818317
MANBAL,0.21337482040410416,0.31839308886589834,0.33461233963405845,14.489793585450858,False,False,0.31839308886589834
TXNDC8,0.0008188138725606822,0.004201473400995647,0.8466937506253722,13.123818071096535,False,False,0.004201473400995647
TSPYL6,0.6059751339936239,0.702440665598548,0.3000759109982058,8.397968689067252,False,False,0.702440665598548
HBM,5.710538429401453e-06,6.327071410731441e-05,1.2055938615060096,12.841964113632304,False,False,6.327071410731441e-05
BMF,0.019978533467240895,0.051263736616885075,0.7056705808154395,12.583947258507646,False,False,0.051263736616885075
OGDH,0.8353244246001453,0.8830995216761792,0.2714406374524173,9.333413840940334,False,False,0.8830995216761792
RPLP2,0.2854711055757557,0.39676044967086366,-0.11596059332035538,439.9076898562028,False,False,0.39676044967086366
FBLN2,0.09841541663731694,0.1756008152401423,0.7587601799087449,11.098074439387993,False,False,0.1756008152401423
OR52B2,0.15598721175660255,0.2510202973675784,0.6468342133188227,7.225065909776111,False,False,0.2510202973675784
LRRC29,0.0015374900852207617,0.006883179058030427,0.7739067969000731,12.375310641807198,False,False,0.006883179058030427
GRK4,0.6777847401275028,0.7622349143973248,0.2407395683872413,4.513119345543369,False,False,0.7622349143973248
OR8K5,0.19029724559744288,0.2915517045035593,0.4629979635958129,7.400129465448776,False,False,0.2915517045035593
OR4S2,0.043736028333237385,0.09403901273356753,0.7765124139179421,7.1280651476559225,False,False,0.09403901273356753
OR4K1,0.2735188744114341,0.3840386118965629,0.6028327205290854,8.713445458636189,False,False,0.3840386118965629
OR8J3,0.008800427938395104,0.02709389652980443,0.9379425422783013,8.445669090987852,False,False,0.02709389652980443
NOMO3,0.21351363629836917,0.3185488479623226,-0.16427359145484044,59.144018928476626,False,False,0.3185488479623226
GRK6,6.595035903335002e-05,0.000533572143941441,0.8200164640280189,18.29795117986282,False,False,0.000533572143941441
OR4P4,0.0016332460890606533,0.00720036987988784,1.0798775551994575,6.871033278087641,False,False,0.00720036987988784
QSOX1,0.5522180739948719,0.6549259926479581,0.16653452964771967,31.67189665928783,False,False,0.6549259926479581
OR10AD1,0.010718576175952278,0.031600671603512584,0.8177491875941895,10.295019501807705,False,False,0.031600671603512584
OR2A12,8.444143144890274e-05,0.000658970816574883,1.166127577237389,13.511172166606723,False,False,0.000658970816574883
OR52M1,0.052184063516459836,0.10766745397469406,0.8097225038335999,8.166821620608337,False,False,0.10766745397469406
OR13A1,0.0018513858110906184,0.007950558398791805,0.9745836950244505,9.714718287423153,False,False,0.007950558398791805
ZNF813,0.06314479256404884,0.12475900660038394,0.5522115161166289,13.610605547092106,False,False,0.12475900660038394
FYB2,0.0015068700064941691,0.006778900007333238,1.004531076929592,9.492632027440422,False,False,0.006778900007333238
ZNF740,0.06671725808823216,0.13038333612236583,0.7390232318976444,13.289075813037437,False,False,0.13038333612236583
RTL4,0.8075318519402153,0.8622900425005657,0.08730076456752052,7.900817653476792,False,False,0.8622900425005657
ZNF774,0.02285019397146076,0.056850496040599496,0.7043983410001191,9.358699587367525,False,False,0.056850496040599496
FCRL6,0.002440682983475182,0.00988399151745268,0.8125170525150621,12.094083523590292,False,False,0.00988399151745268
FIGLA,0.6656626248592368,0.7515810679151742,0.44398664618954203,8.922430876917486,False,False,0.7515810679151742
RTP2,8.202857847779934e-07,1.1621457522150278e-05,1.1511557756213437,16.719362937364004,False,False,1.1621457522150278e-05
TMEM220,0.2233830320410244,0.32978985413349354,0.5072497931686231,8.844279494061565,False,False,0.32978985413349354
LEKR1,0.04561355793568649,0.09708601202937493,0.7416117389825007,6.6593194679925904,False,False,0.09708601202937493
LIN28B,0.03170135653226055,0.07337630721996709,0.6508179965369565,6.725731075210059,False,False,0.07337630721996709
VHLL,0.011239671334849599,0.0328439100929757,1.0858116548584478,9.7894219584113,False,False,0.0328439100929757
AGMO,0.22320244431344283,0.3296021410320537,0.7096256983407726,8.512975583940545,False,False,0.3296021410320537
KRTAP5-2,0.06770726893907436,0.1317614216638297,0.5048599321578247,9.542275102346537,False,False,0.1317614216638297
ZNF705A,2.2103195864225426e-09,5.9530630724274103e-08,1.0888941826443619,47.13687284840833,False,False,5.9530630724274103e-08
DBX2,0.869472125366546,0.90866098478719,0.2443514574176777,8.055124788476316,False,False,0.90866098478719
PLEKHG7,0.095639216646457,0.17179035293752,0.7146185363882197,9.424806383632173,False,False,0.17179035293752
RNASEK,8.159121713805275e-08,1.4794280498776595e-06,-0.4655359186051116,81.69316346853371,False,False,1.4794280498776595e-06
ETV3L,0.48194008094674456,0.5916492381739393,0.5558214475226871,7.903930190425591,False,False,0.5916492381739393
TRIM67,0.059389727846327255,0.11900456295652947,0.5168250216761626,10.122786669123093,False,False,0.11900456295652947
MAP1LC3C,1.9814932188187143e-05,0.00018715451264830359,1.1249133053731795,13.201243330168243,False,False,0.00018715451264830359
SPDYE3,2.3159421052447083e-08,4.842019974389021e-07,0.9228419874460899,73.47037879892643,False,False,4.842019974389021e-07
FGFRL1,0.215059265769045,0.3201327974422857,0.39354782814728895,15.15828026381115,False,False,0.3201327974422857
DPP10,0.0026273622547297476,0.010477173232600112,0.9131678521273828,10.705253108235812,False,False,0.010477173232600112
CLEC2D,0.05171827777151994,0.10694809411789914,0.5671797749786275,8.215380124597742,False,False,0.10694809411789914
PLA2G6,0.7717965962885986,0.8362005770973538,0.18300924689085446,11.920530344815862,False,False,0.8362005770973538
METRNL,3.517781658630478e-13,2.2758571339034873e-11,1.5540352191938893,32.22373456762941,False,False,2.2758571339034873e-11
LINGO4,0.0040069269336729645,0.014634853741364166,1.0259023115826984,10.227521256312428,False,False,0.014634853741364166
SLC30A2,0.1413863221098196,0.23270513413965419,0.4710331498208944,10.854942296175349,False,False,0.23270513413965419
ANKRD34B,9.770184534164055e-05,0.000742434020273376,1.1223987631172418,11.304689599363595,False,False,0.000742434020273376
OR1B1,0.0005587448813128788,0.0031177492578203245,0.974557673362598,11.266363995187234,False,False,0.0031177492578203245
OR1J1,0.003222556374074094,0.012383584753788776,0.9599293362104505,12.499562167481288,False,False,0.012383584753788776
OR1J4,0.005995655644782822,0.020108322710787847,0.7399614294980715,11.85990753429848,False,False,0.020108322710787847
OR1L8,0.3719555769195171,0.48720756334006976,0.3735050175245743,11.96431957475291,False,False,0.48720756334006976
OR1M1,0.09680705451195078,0.17336905407348993,0.6225344633090475,10.94008560948724,False,False,0.17336905407348993
OR1N2,0.3033122403527816,0.4163034183849505,0.3556726716410705,8.001234867428774,False,False,0.4163034183849505
OR1S1,0.36767345316501343,0.48289763656390144,0.4289811061277992,8.971910367876092,False,False,0.48289763656390144
OR1S2,0.027830998903434014,0.06630916465493684,0.660680325035146,11.311677932739258,False,False,0.06630916465493684
OR10A6,0.21082397116441542,0.31563038582856046,0.5524964222372598,7.317666341794417,False,False,0.31563038582856046
OR10G4,4.353758788906775e-06,5.044308006959428e-05,1.0318737922973666,21.471388618418032,False,False,5.044308006959428e-05
OR10G7,0.3760106970018471,0.4909022794359098,0.3624078394839465,11.625604559111116,False,False,0.4909022794359098
OR10G8,0.011048448174745443,0.03239255848159007,0.8287776648245969,9.006910356099173,False,False,0.03239255848159007
OR10H4,0.004428965443253938,0.015808546090705294,1.0027999614397978,10.585527925683348,False,False,0.015808546090705294
OR10H5,0.21151902019663638,0.3163637887558292,0.35043430614132964,8.860382816135484,False,False,0.3163637887558292
OR10J3,0.05248778152177482,0.1081855209421187,0.6133878691892779,10.928954265261655,False,False,0.1081855209421187
OR10J5,0.3081592303848891,0.4212063411251831,0.6889491453023475,7.650022826738805,False,False,0.4212063411251831
ST8SIA6,0.0742886122837958,0.14161984268360536,0.4661666621749748,12.131706871442347,False,False,0.14161984268360536
OR10Q1,0.039871947901640906,0.08752528793736644,0.7723331366175965,9.609041956447115,False,False,0.08752528793736644
OR10R2,0.10631215280935556,0.1865958796652918,0.43288486590289926,11.807401484291026,False,False,0.1865958796652918
OR10K1,0.06186587667181874,0.12280917455838022,0.7872469992421695,10.026657072489694,False,False,0.12280917455838022
OR10S1,0.03979722627803528,0.08738178231204671,0.5714702814276588,10.378433438755522,False,False,0.08738178231204671
OR10T2,1.5494948987771365e-05,0.00015153437691370697,1.1693123914761896,14.736277151427812,False,False,0.00015153437691370697
OR10K2,0.14651848224527964,0.23902587524108704,0.6861583376388668,7.95236421111446,False,False,0.23902587524108704
OR10X1,0.8190529127968965,0.8708732355752773,0.07064235628042943,10.000218858654868,False,False,0.8708732355752773
OR10Z1,0.003419076140943302,0.012963763490957769,1.034187383170848,10.793697216366763,False,False,0.012963763490957769
OR11H4,0.08139556921194593,0.1516831722357373,0.6155104239979732,12.115782302498017,False,False,0.1516831722357373
OR11H6,0.003940519658570886,0.014455082324055733,0.8824263285856119,10.922629266777294,False,False,0.014455082324055733
OR13C8,0.18682932611423142,0.28750025125512507,0.49579452894905585,9.547045118856751,False,False,0.28750025125512507
OR13D1,0.0002500746255115878,0.001617312406795145,1.2007521669141448,12.769715302742567,False,False,0.001617312406795145
OR13F1,0.12087401026113541,0.20573376983366648,0.782520170942764,8.842696631514785,False,False,0.20573376983366648
OR13H1,0.07068644827050738,0.13619305187606542,-0.09942601515574731,6.976711868439745,False,False,0.13619305187606542
OR13J1,0.09924388759405532,0.17672116756354592,0.40301785742330676,13.423254640310402,False,False,0.17672116756354592
OR2A25,0.08849759855226796,0.1616457123408306,0.6240732885906904,10.182309688337696,False,False,0.1616457123408306
OR2AG1,0.007302134986098844,0.023476343740593642,0.9228245668702287,8.06143025263844,False,False,0.023476343740593642
OR2AG2,0.19488492357163045,0.29709339100002136,0.33295705633912426,9.42723601936494,False,False,0.29709339100002136
OR2AK2,0.13465801252133017,0.2240425506413247,0.5570990604099112,9.675743723875724,False,False,0.2240425506413247
OR2B11,0.004956284836736215,0.017303044968703808,0.7400514544603056,15.679990845238603,False,False,0.017303044968703808
OR2D3,0.015467944270077692,0.04197761408466523,0.6808193042327563,10.148147839027763,False,False,0.04197761408466523
OR2F2,0.23492659717187214,0.34227140373788584,0.5939595983698658,6.258197499601632,False,False,0.34227140373788584
OR2L2,0.011297428691336164,0.03296582921870258,0.8240757534825071,11.63584737969725,False,False,0.03296582921870258
OR2M2,0.000550472432816174,0.0030836789053580588,1.0442840547455676,10.283114778915508,False,False,0.0030836789053580588
OR2M5,0.0003670792643943608,0.002202356559367334,0.8162268150988337,26.88760329892971,False,False,0.002202356559367334
OR2M7,0.0010778740334697746,0.00519778557239803,0.7147496994889234,24.301108264283048,False,False,0.00519778557239803
OR2T12,3.6018789471485847e-07,5.614622254346273e-06,1.098335186144683,19.19362770951034,False,False,5.614622254346273e-06
OR2T10,0.021417788825213276,0.05419766775614349,0.6683389214062849,8.295403314116816,False,False,0.05419766775614349
OR2T4,0.0002542540674288141,0.0016369043178967805,0.9732795226781914,18.7264726241963,False,False,0.0016369043178967805
