gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
KAZALD1,0.1093769689410938,0.32859263781735,0.3436330459782535,27.251528856230944,False,False,0.32859263781735
PARPBP,0.7011928886270138,0.8416043083981342,-0.15999776157868625,21.73882251832543,False,False,0.8416043083981342
CSNK2B,0.09288181160903211,0.3048770906868762,-0.1525845160830079,97.19533966808784,False,False,0.3048770906868762
RANBP10,0.7608823792547115,0.8768439625903044,0.0666565680525358,42.41295298134408,False,False,0.8768439625903044
HSPBAP1,0.08303990817936754,0.2877317267870483,0.24879639217939417,40.48434355200791,False,False,0.2877317267870483
IL1R1,0.07406050117984497,0.27694855564484067,-0.26093844121298665,60.23314871439119,False,False,0.27694855564484067
CSRP2,0.989443175779737,0.989443175779737,-0.044345498793604804,33.51855143105111,False,False,0.989443175779737
SLC30A4,0.8842802463955904,0.9437525176822755,0.051565730329341156,14.688911926455614,False,False,0.9437525176822755
PSTPIP1,0.06987776117186384,0.2692520231076627,0.38296343014347944,10.842375615747963,False,False,0.2692520231076627
SULT1C4,0.40451860425691677,0.6370591313784775,0.3341365379521777,25.916216175730636,False,False,0.6370591313784775
MEI4,0.989443175779737,0.989443175779737,-0.09087217287637187,20.770089265776843,False,False,0.989443175779737
SFXN1,0.011497666376527875,0.11358319325408184,-0.3478549621379716,82.61816034084413,False,False,0.11358319325408184
CST6,0.016625625949665067,0.13813379297110587,0.540474290224347,23.125252514350706,False,False,0.13813379297110587
AFG1L,0.7011928886270138,0.8416043083981342,0.0038978093631776125,25.085961737283846,False,False,0.8416043083981342
RPUSD1,0.010659704589948832,0.10957584112656847,0.37128715305646887,19.817938548762623,False,False,0.10957584112656847
TMC7,0.38976633111321446,0.6259739974470798,0.1659036648422898,17.263023097340653,False,False,0.6259739974470798
ACSM5,0.2838351887755598,0.532151433571201,0.38052203685101355,15.71631366450612,False,False,0.532151433571201
CSTF2,0.06589091634621466,0.2623019847577474,-0.36874959324147916,17.93275712176067,False,False,0.2623019847577474
CTAG1B,0.2958931880403344,0.5442799143364456,0.28425901370438017,18.39271205809058,False,False,0.5442799143364456
CTBP1,0.9262055959936603,0.9651169759909161,0.1294722779918936,61.63180635033584,False,False,0.9651169759909161
CTBP2,0.5515673446241796,0.7467367072203991,0.11378898775203063,112.62931414348321,False,False,0.7467367072203991
KLRG1,0.260729211005852,0.5090506058078801,0.16771068350215265,16.965559261601143,False,False,0.5090506058078801
DNAJC13,0.27211434718582883,0.5200838514594971,-0.1984296004114723,36.2633283661633,False,False,0.5200838514594971
LRP10,0.7011928886270138,0.8416043083981342,0.03457945237115906,59.01078303267316,False,False,0.8416043083981342
FAM163A,0.03777108556665158,0.2028674589955745,0.3910482160895926,21.511511639850895,False,False,0.2028674589955745
ZNF208,0.00846220838932997,0.09847562379105185,-0.6191945431142502,92.87758171267626,False,False,0.09847562379105185
CTF1,0.025344754914614444,0.16724465056530352,-0.5046761603454056,25.665684258065568,False,False,0.16724465056530352
POU6F1,0.7209062417708142,0.8529817234611443,0.14633011553492492,25.367530497109016,False,False,0.8529817234611443
MTA3,0.14191804589421084,0.37496924220770855,-0.15675631632332637,58.97760512189167,False,False,0.37496924220770855
PLCZ1,0.23895815362175832,0.4882335155105338,-0.047248526871872594,13.635465552167194,False,False,0.4882335155105338
CTNND1,0.006164503772398253,0.08356176798584973,-0.46570778735933804,86.43872386653248,False,False,0.08356176798584973
CTNND2,0.19022665361389512,0.43437785657384936,0.31589146831941767,28.52173581937464,False,False,0.43437785657384936
CTSO,0.3082893602150767,0.5554311618363743,0.2440258679178112,23.632790402668277,False,False,0.5554311618363743
CTSW,0.031027588621742597,0.18531422603876802,0.519960614363869,20.913787283548494,False,False,0.18531422603876802
CTSZ,0.8842802463955904,0.9437525176822755,0.011273849780012848,79.48193694324027,False,False,0.9437525176822755
CX3CR1,0.19933583146564782,0.44560962783724556,0.08920602115401095,17.28256179065239,False,False,0.44560962783724556
CYLC2,0.1281064902838661,0.3569810827895142,0.24617098785349234,12.466096110460235,False,False,0.3569810827895142
DAB2,0.8426765356863225,0.9227699556018243,0.1821249721728456,58.62740670180902,False,False,0.9227699556018243
DAD1,0.04866910562749915,0.227233020798793,-0.3134622077858507,97.29698162544064,False,False,0.227233020798793
C19orf57,0.4507351553552438,0.6749172598153335,0.1984893672020917,22.656149189646648,False,False,0.6749172598153335
DGKQ,0.04866910562749915,0.227233020798793,0.5785343052764099,18.52544931086098,False,False,0.227233020798793
UBQLN3,0.5167658751032107,0.7237695092752031,-0.005610606073781772,18.33284568786621,False,False,0.7237695092752031
SLC46A3,0.9052098937248174,0.9550175997029476,-0.08536957503933933,18.158487645591176,False,False,0.9550175997029476
DAPK3,0.19022665361389512,0.43437785657384936,0.2573899580927518,47.74905990972751,False,False,0.43437785657384936
CYP2D7,0.624443932080426,0.7953525211870396,0.1735838017208426,35.424223364853276,False,False,0.7953525211870396
REC114,0.23895815362175832,0.4882335155105338,0.1509273315902561,17.153763933879574,False,False,0.4882335155105338
DARS1,0.37534599548446845,0.6142236627265516,-0.07955992536048986,68.5435872892054,False,False,0.6142236627265516
DAXX,0.5515673446241796,0.7467367072203991,-0.10514749178373396,38.694081934486945,False,False,0.7467367072203991
TEX15,0.8634310507272129,0.9340542990882613,0.07445715008672711,15.080267673585471,False,False,0.9340542990882613
DAZL,0.020585828215956562,0.1514511250416876,0.4423198003808227,15.939241851248392,False,False,0.1514511250416876
MGAT4C,0.1568457460262335,0.39361411077219566,-0.025419287004317302,17.759297812857277,False,False,0.39361411077219566
DBP,0.9052098937248174,0.9550175997029476,0.052538334051546946,35.63237985750524,False,False,0.9550175997029476
AKR1C1,0.33409801251245674,0.5769848353106205,0.8828510795924369,39.835993697003616,False,False,0.5769848353106205
FAAH2,0.5167658751032107,0.7237695092752031,0.015173920550524269,29.11710939174745,False,False,0.7237695092752031
DDT,0.03315049232647237,0.19061018008599073,-0.30239172911406426,74.62068287919206,False,False,0.19061018008599073
NANOGP8,0.9472528184220939,0.9751317958865029,-0.033757737754078566,21.323480001310024,False,False,0.9751317958865029
GOLGA8S,0.7408068333824819,0.8647497847502406,-0.010863752966033953,16.430056874344988,False,False,0.8647497847502406
DDX3X,0.029022445732305134,0.17917995107936,-0.41474116626665314,112.6694023318407,False,False,0.17917995107936
DHX9,0.0024456077521220433,0.051656484289399736,-0.3339890549885797,63.44334076672065,False,False,0.051656484289399736
DHX15,0.00846220838932997,0.09847562379105185,-0.2779498813711259,75.62127276164729,False,False,0.09847562379105185
DECR1,2.4341785241264047e-05,0.0066622825425202824,-0.6259463109886934,86.56725702053163,False,False,0.0066622825425202824
DHCR7,0.051773021863578635,0.23376188959048205,-0.37407515731802093,30.693760941668252,False,False,0.23376188959048205
DHODH,0.4831380485030482,0.6987262241247382,-0.014771319892681956,17.07938510615651,False,False,0.6987262241247382
DIO3,0.6058371434771839,0.7825889881149353,0.20472640889208146,21.607158242202384,False,False,0.7825889881149353
DKC1,0.007825393693027856,0.09488418053872505,-0.35186895478190494,39.62161385140767,False,False,0.09488418053872505
NKX6-3,0.4831380485030482,0.6987262241247382,0.032278093894377,14.45022315513797,False,False,0.6987262241247382
DLG4,0.4507351553552438,0.6749172598153335,-0.17577184944558902,38.935713139975945,False,False,0.6749172598153335
DNAH5,0.5874826975965008,0.771209106323381,0.11478593835284441,22.456415269433,False,False,0.771209106323381
DNAH6,0.46678061452897934,0.6872636039332939,0.10163109085387674,18.661244880862352,False,False,0.6872636039332939
DNAH9,0.19022665361389512,0.43437785657384936,0.18298422703728814,21.027791511721723,False,False,0.43437785657384936
DNAH14,0.9262055959936603,0.9651169759909161,0.009094836171172219,21.417017866925494,False,False,0.9651169759909161
DNASE1L2,0.6058371434771839,0.7825889881149353,0.1773224968664617,16.507541005204363,False,False,0.7825889881149353
DYNC1H1,0.624443932080426,0.7953525211870396,-0.05069102639630131,91.26717153409632,False,False,0.7953525211870396
DNMT1,0.058478904758101795,0.2474354389982066,-0.5555759679211398,19.39264539392983,False,False,0.2474354389982066
DOK1,0.7209062417708142,0.8529817234611443,-0.03421226834578312,16.65391298619712,False,False,0.8529817234611443
DPH1,0.9262055959936603,0.9651169759909161,0.015502391955545328,27.705488111914654,False,False,0.9651169759909161
DPYS,0.03539649957392386,0.19673818913076394,0.5192845362744971,34.06913012993045,False,False,0.19673818913076394
DSCAM,0.5693898459625074,0.7593095726013891,0.07812283050679748,20.550621730525318,False,False,0.7593095726013891
DUSP9,0.37534599548446845,0.6142236627265516,0.3050104293235641,29.549445919874238,False,False,0.6142236627265516
DYRK1A,0.46678061452897934,0.6872636039332939,-0.06554950980751076,67.0994303633527,False,False,0.6872636039332939
ECE1,0.1093769689410938,0.32859263781735,0.28926840054821257,31.9233455657959,False,False,0.32859263781735
S1PR1,0.3475102112275089,0.5896901539199007,0.10189278151354215,19.91578762705733,False,False,0.5896901539199007
LPAR1,0.40451860425691677,0.6370591313784775,0.21332019654257572,22.93281504003013,False,False,0.6370591313784775
EEF1G,0.027129857009108596,0.17268102657018794,-0.3258886460262968,512.5572971250953,False,False,0.17268102657018794
EFNA2,0.6816786816816041,0.8312858793353141,-0.018450286634686154,20.592256034292824,False,False,0.8312858793353141
EFNB3,0.4350067383993107,0.6628452343409739,0.18682771479576926,21.92648841113579,False,False,0.6628452343409739
CELSR3,0.11536336176616839,0.33796204603537267,0.10749687878179273,23.135724323551827,False,False,0.33796204603537267
CELSR2,0.12160444190461399,0.34701526658869103,-0.23860619660333876,50.047019400247706,False,False,0.34701526658869103
MEGF6,0.260729211005852,0.5090506058078801,-0.1775434704710505,23.523763935740398,False,False,0.5090506058078801
EIF2B1,0.9472528184220939,0.9751317958865029,0.05414789150095886,52.72875455530678,False,False,0.9751317958865029
EIF4B,0.04292853120249003,0.21560982976104043,-0.21133537304462716,312.91973132621945,False,False,0.21560982976104043
ELAVL3,0.023662213507303628,0.16191639664409727,0.39072193240301073,27.247531193058663,False,False,0.16191639664409727
ELF5,0.004828035299595256,0.07370720886832594,-0.6777747723541687,45.730033595387525,False,False,0.07370720886832594
EMP1,0.04292853120249003,0.21560982976104043,0.4075283425253179,47.09989277909442,False,False,0.21560982976104043
EMP2,0.03539649957392386,0.19673818913076394,-0.38307451418210015,29.371328958650913,False,False,0.19673818913076394
EMP3,0.20875968480124474,0.4563119253251543,0.330521128057008,43.23540962033155,False,False,0.4563119253251543
EN1,0.04292853120249003,0.21560982976104043,0.45542288461503494,26.23926283673542,False,False,0.21560982976104043
EN2,0.3082893602150767,0.5554311618363743,0.23411466863059482,23.559410281297637,False,False,0.5554311618363743
ENO1,0.0007408227104630345,0.028557172107703182,-0.8700754280878489,446.3860146127096,False,False,0.028557172107703182
EP300,0.989443175779737,0.989443175779737,0.1428489948833223,63.04158364272699,False,False,0.989443175779737
EPAS1,0.0013033961134740863,0.038402449502565314,0.6807628705781592,66.29707271296803,False,False,0.038402449502565314
EREG,0.09288181160903211,0.3048770906868762,0.26437862980257004,27.242781569318073,False,False,0.3048770906868762
ERN1,0.4831380485030482,0.6987262241247382,0.10827393655655837,49.92810961095298,False,False,0.6987262241247382
FBL,0.023662213507303628,0.16191639664409727,-0.454065255005978,79.15018667825838,False,False,0.16191639664409727
EXTL3,0.5340234431347741,0.7344310813380946,0.087356370346328,35.277932608999855,False,False,0.7344310813380946
FABP4,0.7408068333824819,0.8647497847502406,0.031911874141676,28.54158220058534,False,False,0.8647497847502406
FABP1,0.2285672846295076,0.4772802694390903,-0.1818296154172858,49.13816247335294,False,False,0.4772802694390903
FABP5,0.1093769689410938,0.32859263781735,0.2938413351795635,57.67583400447194,False,False,0.32859263781735
FABP7,0.2285672846295076,0.4772802694390903,0.20701108140855423,25.56182061172113,False,False,0.4772802694390903
FAT2,0.37534599548446845,0.6142236627265516,0.19427532066450295,30.156028189310213,False,False,0.6142236627265516
GPC4,0.5340234431347741,0.7344310813380946,0.1283196169432701,43.95853777629573,False,False,0.7344310813380946
FHL1,0.46678061452897934,0.6872636039332939,0.005334536600811969,46.35698941858803,False,False,0.6872636039332939
FOXF1,0.8220307333720004,0.911380829263714,0.07426597347458606,24.334785647508575,False,False,0.911380829263714
FOXF2,0.19022665361389512,0.43437785657384936,0.25645815655929594,28.166710690754215,False,False,0.43437785657384936
FOXC1,0.8426765356863225,0.9227699556018243,0.0065611786287509905,33.97581277242521,False,False,0.9227699556018243
FOXJ1,0.14191804589421084,0.37496924220770855,0.353311906922637,30.30589052525962,False,False,0.37496924220770855
FOXO3,0.5874826975965008,0.771209106323381,0.07717108838091744,93.01387321658251,False,False,0.771209106323381
FLNA,0.23895815362175832,0.4882335155105338,-0.3569255842306138,134.89958414217318,False,False,0.4882335155105338
FLT3LG,0.46678061452897934,0.6872636039332939,-0.06965465714103973,25.803532484101083,False,False,0.6872636039332939
FMO2,0.4195998914812339,0.6508934265658343,-0.3261262460805891,9.242057614210175,False,False,0.6508934265658343
FPR2,0.989443175779737,0.989443175779737,-0.06611178002634255,26.459880131046944,False,False,0.989443175779737
FRZB,0.5874826975965008,0.771209106323381,-0.1162764649639239,21.6218517117384,False,False,0.771209106323381
ADAM2,0.20875968480124474,0.4563119253251543,0.12189171348575775,26.543090355105512,False,False,0.4563119253251543
FYB1,0.18142780725205976,0.42514674741449615,0.19550053955003735,34.06918944382086,False,False,0.42514674741449615
FZD2,0.2958931880403344,0.5442799143364456,0.05801693571042362,22.719314203029725,False,False,0.5442799143364456
XRCC6,0.00846220838932997,0.09847562379105185,-0.27991321396752517,133.08731302400912,False,False,0.09847562379105185
GABBR1,0.23895815362175832,0.4882335155105338,-0.14472111689021622,63.29488279761337,False,False,0.4882335155105338
GALR1,0.14923949164251477,0.38320542795745915,0.1452337708377045,22.21972544600324,False,False,0.38320542795745915
GAS8,0.0026686854908562966,0.05402482236029984,0.4734975740342674,44.95226557661847,False,False,0.05402482236029984
GATM,0.2958931880403344,0.5442799143364456,-0.12305481699603005,69.0058677487257,False,False,0.5442799143364456
GBX2,0.260729211005852,0.5090506058078801,0.2042738502108381,32.59028537098954,False,False,0.5090506058078801
TADA2A,0.6058371434771839,0.7825889881149353,0.015713443291443165,29.68181517066025,False,False,0.7825889881149353
GDF1,0.020585828215956562,0.1514511250416876,0.5064920722749142,42.76011676323123,False,False,0.1514511250416876
GDI1,0.1568457460262335,0.39361411077219566,-0.18833372301378243,55.24907842496546,False,False,0.39361411077219566
GDI2,0.003171543897712784,0.05927583509028247,-0.3180304379838455,122.19991135015718,False,False,0.05927583509028247
GFRA2,0.015463118729856885,0.1335110060002529,0.09481294721836102,21.836731654841724,False,False,0.1335110060002529
GFRA3,0.38976633111321446,0.6259739974470798,0.12453825324882907,20.39512871532905,False,False,0.6259739974470798
B4GALT1,0.5874826975965008,0.771209106323381,-0.11434743390720735,121.9914005558665,False,False,0.771209106323381
GCLC,0.17293466931756118,0.4143758335124106,0.48737163043290993,57.915523901218315,False,False,0.4143758335124106
GMDS,0.40451860425691677,0.6370591313784775,-0.22909723600609347,36.111136087557156,False,False,0.6370591313784775
GNRH2,0.6432933289838867,0.8086179664530472,-0.020195104921484325,17.780029389916397,False,False,0.8086179664530472
GP2,0.36125999554501764,0.6018722940365083,-0.24085995652835096,27.94374224034751,False,False,0.6018722940365083
CXCR3,0.36125999554501764,0.6018722940365083,0.1857280532621347,15.559343128669552,False,False,0.6018722940365083
GPER1,0.7811202411741249,0.888763240834143,0.016577138667476333,25.635113227658152,False,False,0.888763240834143
GPR32,0.37534599548446845,0.6142236627265516,0.10361260513080296,30.411990933301972,False,False,0.6142236627265516
MLNR,0.46678061452897934,0.6872636039332939,-0.06651311215408728,23.559638511843797,False,False,0.6872636039332939
GPR39,0.21850225952615165,0.4670148213021121,0.11319303120177049,25.41259733060511,False,False,0.4670148213021121
GRID2,0.11536336176616839,0.33796204603537267,0.12409372981539155,20.83108069257038,False,False,0.33796204603537267
GSTA4,0.7011928886270138,0.8416043083981342,0.0890042275849351,32.089161012230846,False,False,0.8416043083981342
GTF2H3,0.6432933289838867,0.8086179664530472,-0.14800531183784485,29.496822961946812,False,False,0.8086179664530472
GTF2H4,0.8220307333720004,0.911380829263714,-0.09503385316826962,41.385688874779675,False,False,0.911380829263714
GTF3C1,0.5874826975965008,0.771209106323381,0.16425157308408186,42.35097894435975,False,False,0.771209106323381
GTF3C2,0.7209062417708142,0.8529817234611443,0.11131183547114881,44.72110283084032,False,False,0.8529817234611443
GUCY2F,0.4350067383993107,0.6628452343409739,0.03068843928378999,24.652496710056212,False,False,0.6628452343409739
HAS1,0.4507351553552438,0.6749172598153335,0.14954293778932976,24.285781860351562,False,False,0.6749172598153335
HCRT,0.003454092636442788,0.06241316020712979,0.5805673271523384,32.09848748183832,False,False,0.06241316020712979
HCRTR1,0.14923949164251477,0.38320542795745915,0.27230769390449666,24.977049153025554,False,False,0.38320542795745915
HCRTR2,0.20875968480124474,0.4563119253251543,0.252114384054175,22.329685629867924,False,False,0.4563119253251543
HDAC2,0.019182855565126923,0.14636716557589421,-0.3693455166523607,52.42434357433784,False,False,0.14636716557589421
HGFAC,0.03315049232647237,0.19061018008599073,0.4010759984324164,28.95782349749309,False,False,0.19061018008599073
HIF1A,0.8015074505848662,0.8991325547575953,0.059295773988760535,249.12015142673397,False,False,0.8991325547575953
MR1,0.3082893602150767,0.5554311618363743,0.19747495884084723,29.166241901676827,False,False,0.5554311618363743
SLC29A2,0.1093769689410938,0.32859263781735,-0.29186598483668336,35.21508984449433,False,False,0.32859263781735
PRMT2,0.3082893602150767,0.5554311618363743,0.0006469800851452147,85.7643953649009,False,False,0.5554311618363743
PRMT1,0.16474235681902172,0.40454251204012726,-0.14725651501820705,83.45910160715987,False,False,0.40454251204012726
HSBP1,0.04866910562749915,0.227233020798793,-0.33995548814281684,83.24701523199313,False,False,0.227233020798793
HSPB1,0.03777108556665158,0.2028674589955745,0.41631232440484744,309.8101717320884,False,False,0.2028674589955745
HSPB2,0.12160444190461399,0.34701526658869103,0.35103036354267664,32.04987391029916,False,False,0.34701526658869103
IGSF3,0.051773021863578635,0.23376188959048205,0.3481997983685832,55.01733845036203,False,False,0.23376188959048205
NDST1,0.46678061452897934,0.6872636039332939,-0.11573535943340765,40.97125709347608,False,False,0.6872636039332939
ICAM4,0.24967790631269726,0.49986910847260735,0.30839086859306414,20.249407558906366,False,False,0.49986910847260735
MRPL58,0.40451860425691677,0.6370591313784775,-0.16022828503625508,35.33840821428996,False,False,0.6370591313784775
ID4,0.2285672846295076,0.4772802694390903,-0.4150042359851403,51.363805538270526,False,False,0.4772802694390903
IFIT2,0.7011928886270138,0.8416043083981342,0.10533720604326088,51.73547958746189,False,False,0.8416043083981342
IFIT1,0.16474235681902172,0.40454251204012726,0.20495411382937165,32.26366457125035,False,False,0.40454251204012726
IGBP1,0.8634310507272129,0.9340542990882613,0.026050199979479292,49.305736355665246,False,False,0.9340542990882613
IGFBP7,0.4831380485030482,0.6987262241247382,0.25146833955761777,1607.7077874904726,False,False,0.6987262241247382
CCN1,0.0005535752815189579,0.024921662856314548,1.1574643154024764,106.60835359154677,False,False,0.024921662856314548
IKBKB,0.9052098937248174,0.9550175997029476,-0.03991422978619357,54.79637387903725,False,False,0.9550175997029476
CXCR2,0.020585828215956562,0.1514511250416876,0.43888331274219855,36.91997355949587,False,False,0.1514511250416876
IL10RA,0.9052098937248174,0.9550175997029476,-0.03426675071762611,33.023149816001336,False,False,0.9550175997029476
IL12RB2,0.1093769689410938,0.32859263781735,0.2562627605084179,31.397179999002596,False,False,0.32859263781735
IL13RA1,0.045722962819400546,0.22129531285570714,0.29460799234443785,81.30662983219797,False,False,0.22129531285570714
TNFRSF9,0.11536336176616839,0.33796204603537267,0.32931215575569606,33.81506952425328,False,False,0.33796204603537267
IL18,2.4341785241264047e-05,0.0066622825425202824,-0.9288430743013019,62.007110595703125,False,False,0.0066622825425202824
IMPG1,0.989443175779737,0.989443175779737,-0.04059765808621277,26.19526509540837,False,False,0.989443175779737
ING2,0.6623751309779664,0.8208376564520335,0.03749497724047859,42.49479973025438,False,False,0.8208376564520335
CXCL10,0.40451860425691677,0.6370591313784775,0.10778561548055857,27.201045431741854,False,False,0.6370591313784775
INPPL1,0.00987649572419099,0.10630878440064333,0.33752156443566383,85.06398047470465,False,False,0.10630878440064333
EIF3E,0.03539649957392386,0.19673818913076394,-0.3288215919446351,162.56250186082792,False,False,0.19673818913076394
IRAK1,0.0011882163047556402,0.036399944183598695,0.3841278710749407,59.16468448173708,False,False,0.036399944183598695
IRAK2,0.0022397175719615792,0.04980948826202536,0.4657239037325014,37.27352207462962,False,False,0.04980948826202536
IRF7,0.09288181160903211,0.3048770906868762,0.2445043908327316,55.67034819067978,False,False,0.3048770906868762
MPPED2,0.004444605951124727,0.07071241953023287,-0.7498060442837459,87.51489350853896,False,False,0.07071241953023287
AARS1,0.6058371434771839,0.7825889881149353,0.33321252687261793,89.34727161686595,False,False,0.7825889881149353
ACADL,0.32102426893048774,0.5669477949814656,-0.08845200400143811,41.21055268078315,False,False,0.5669477949814656
ACADSB,0.7209062417708142,0.8529817234611443,-0.05439963487627324,67.46318333323408,False,False,0.8529817234611443
ACP5,0.03539649957392386,0.19673818913076394,0.32150517318972827,41.345946428252425,False,False,0.19673818913076394
ACTA2,0.020585828215956562,0.1514511250416876,0.48571691515975385,57.676731667867514,False,False,0.1514511250416876
ACTG2,0.015463118729856885,0.1335110060002529,0.3450260643226917,37.76851533098918,False,False,0.1335110060002529
ACVR2A,0.19933583146564782,0.44560962783724556,-0.19186565043394097,49.45148728533489,False,False,0.44560962783724556
PARP1,0.989443175779737,0.989443175779737,-0.01722752861507483,72.245048709032,False,False,0.989443175779737
GRK2,0.989443175779737,0.989443175779737,0.0036440522075701027,61.56824242196432,False,False,0.989443175779737
AHNAK,0.06987776117186384,0.2692520231076627,-0.5033208029905686,248.05875452553352,False,False,0.2692520231076627
AHSG,0.7608823792547115,0.8768439625903044,0.05688421242619906,33.85955215081936,False,False,0.8768439625903044
CRYBG1,0.0018748059585068139,0.04576455758608387,-0.49317851037928645,59.69890296749952,False,False,0.04576455758608387
AKT2,0.6058371434771839,0.7825889881149353,0.0758628812141966,93.25453372117948,False,False,0.7825889881149353
ALCAM,0.9683369183479092,0.9854327356831682,-0.16649066241195054,46.65411358344845,False,False,0.9854327356831682
AKR1B1,0.007825393693027856,0.09488418053872505,-0.442568864971078,125.9734653379859,False,False,0.09488418053872505
ALOX5AP,0.33409801251245674,0.5769848353106205,0.20632733411148202,28.69932435198528,False,False,0.5769848353106205
ALPI,0.3082893602150767,0.5554311618363743,0.1530244540271893,34.447601132276574,False,False,0.5554311618363743
ALPP,0.058478904758101795,0.2474354389982066,0.32726323166657745,31.924720903722253,False,False,0.2474354389982066
AMBP,0.10363888953138498,0.3198716218514122,0.2545556778524569,36.36271593047351,False,False,0.3198716218514122
AMD1,0.0037593720598198405,0.06476690989091853,-0.36760640549811935,131.40981422982563,False,False,0.06476690989091853
AMPH,0.8842802463955904,0.9437525176822755,0.12158086556355979,30.78285166112388,False,False,0.9437525176822755
SLC25A6,0.13487567747478818,0.3662466481238635,-0.04503815275734189,262.7954972429973,False,False,0.3662466481238635
AOAH,0.5340234431347741,0.7344310813380946,0.08859482507970934,35.53313715864972,False,False,0.7344310813380946
APOF,0.03315049232647237,0.19061018008599073,0.42763971978598053,30.674038212473796,False,False,0.19061018008599073
APCS,0.8426765356863225,0.9227699556018243,0.04376067087073765,24.293403439405488,False,False,0.9227699556018243
APEH,0.4195998914812339,0.6508934265658343,-0.14412329303255655,56.017917726098034,False,False,0.6508934265658343
APEX1,0.9052098937248174,0.9550175997029476,0.09863309482340842,62.77563569603896,False,False,0.9550175997029476
APOA2,0.0015652534492250271,0.04228012346132946,0.4907462701869986,38.274357074644506,False,False,0.04228012346132946
APOBEC1,0.624443932080426,0.7953525211870396,0.07588266027654048,33.042325926990046,False,False,0.7953525211870396
APOC1,0.5167658751032107,0.7237695092752031,0.10436289270675367,39.140339269870665,False,False,0.7237695092752031
APOC4,0.9052098937248174,0.9550175997029476,0.07128530943352179,30.739501022711032,False,False,0.9550175997029476
APOD,0.09288181160903211,0.3048770906868762,0.3534271394635757,29.128751056950264,False,False,0.3048770906868762
SHROOM2,0.6058371434771839,0.7825889881149353,0.09486570971358481,43.996214982939925,False,False,0.7825889881149353
AQP5,0.18142780725205976,0.42514674741449615,0.38411900102121627,24.354193943302803,False,False,0.42514674741449615
AQP6,0.8634310507272129,0.9340542990882613,0.06890032270952492,60.96902847290039,False,False,0.9340542990882613
ARAF,0.045722962819400546,0.22129531285570714,-0.26610990835440834,72.31650412954934,False,False,0.22129531285570714
ARCN1,0.3082893602150767,0.5554311618363743,0.14474528563458408,46.095621155529486,False,False,0.5554311618363743
AREG,0.05504087161728649,0.24013705435855978,0.3728480838758143,33.358964920043945,False,False,0.24013705435855978
ARF4,0.12160444190461399,0.34701526658869103,-0.27133112680868837,154.9331791575362,False,False,0.34701526658869103
ARL4D,0.0005016777061052512,0.023740518148505016,-0.932196927823178,138.982449787419,False,False,0.023740518148505016
ARF5,0.2958931880403344,0.5442799143364456,-0.14104422593783103,108.42919773008765,False,False,0.5442799143364456
ARF6,0.016625625949665067,0.13813379297110587,-0.5113552016518804,146.38920890994189,False,False,0.13813379297110587
RHOA,0.9683369183479092,0.9854327356831682,0.020898329042913357,148.47800650247711,False,False,0.9854327356831682
RHOG,0.5167658751032107,0.7237695092752031,0.1045477078924418,37.1738251476753,False,False,0.7237695092752031
ARL2,0.0018748059585068139,0.04576455758608387,-0.28015225632972574,112.87891983404393,False,False,0.04576455758608387
ARSD,0.8426765356863225,0.9227699556018243,-0.035269088119965174,105.65294014535299,False,False,0.9227699556018243
ARVCF,0.0004112073164838258,0.02149313270310799,0.6632640187541682,44.5333988840987,False,False,0.02149313270310799
ASGR1,0.13487567747478818,0.3662466481238635,0.15366449326043177,28.68017322261159,False,False,0.3662466481238635
ASIP,0.058478904758101795,0.2474354389982066,0.3391493859029154,23.059557333225158,False,False,0.2474354389982066
ATF4,0.9683369183479092,0.9854327356831682,0.03401166944697988,254.07452355361568,False,False,0.9854327356831682
ATP12A,0.6623751309779664,0.8208376564520335,-0.44470535941190975,37.68039889451934,False,False,0.8208376564520335
ATP1B3,0.07406050117984497,0.27694855564484067,-0.700607032209037,146.04321735661205,False,False,0.27694855564484067
ATP2B1,0.5340234431347741,0.7344310813380946,-0.11379108843699928,61.45189220149342,False,False,0.7344310813380946
ATP2B4,0.029022445732305134,0.17917995107936,0.27565902723174207,69.02707206912156,False,False,0.17917995107936
ATP5F1B,0.0014288042524824573,0.04017806243720807,-0.49126564926414823,511.06718184308306,False,False,0.04017806243720807
ATP5F1D,0.5167658751032107,0.7237695092752031,-0.07625983994786882,120.59539962396389,False,False,0.7237695092752031
ATP5PB,0.007825393693027856,0.09488418053872505,-0.36938617227238907,126.00396467999713,False,False,0.09488418053872505
ATP6V1A,0.017864187568058614,0.14216819895560798,-0.3361462960649789,167.74350905999904,False,False,0.14216819895560798
ATP6V1B1,0.002910216404068871,0.05650339362485449,-0.8139576684433228,190.99458126905486,False,False,0.05650339362485449
ATP6V1B2,0.3475102112275089,0.5896901539199007,0.1302019521501835,90.31314794028677,False,False,0.5896901539199007
ATP6V1C1,0.20875968480124474,0.4563119253251543,0.2227477038868899,45.485465166045394,False,False,0.4563119253251543
ATP5PO,0.005241152303719822,0.07660113829046435,-0.43442611206939613,188.89664180104324,False,False,0.07660113829046435
AUH,0.40451860425691677,0.6370591313784775,-0.08123512361508906,88.57647872552639,False,False,0.6370591313784775
AZU1,0.4350067383993107,0.6628452343409739,0.13864740094528602,27.480614359785868,False,False,0.6628452343409739
